,experiment,prep_date,neuron,firing_rate,timing,group,culture_ID
349,wo-metal-disc,16-08-2022,24,0.03333333333333333,pre,sham,1-1-2
350,wo-metal-disc,16-08-2022,25,0.008333333333333333,pre,sham,1-1-2
351,wo-metal-disc,16-08-2022,26,0.03333333333333333,pre,sham,1-1-2
352,wo-metal-disc,16-08-2022,27,0.016666666666666666,pre,sham,1-1-2
353,wo-metal-disc,16-08-2022,29,0.008333333333333333,pre,sham,1-1-2
354,wo-metal-disc,16-08-2022,31,0.025,pre,sham,1-1-2
355,wo-metal-disc,16-08-2022,32,0.016666666666666666,pre,sham,1-1-2
356,wo-metal-disc,16-08-2022,33,0.025,pre,sham,1-1-2
357,wo-metal-disc,16-08-2022,34,0.008333333333333333,pre,sham,1-1-2
358,wo-metal-disc,16-08-2022,36,0.0,pre,sham,1-1-2
359,wo-metal-disc,16-08-2022,37,0.025,pre,sham,1-1-2
360,wo-metal-disc,16-08-2022,38,0.0,pre,sham,1-1-2
361,wo-metal-disc,16-08-2022,39,0.025,pre,sham,1-1-2
362,wo-metal-disc,16-08-2022,40,0.025,pre,sham,1-1-2
363,wo-metal-disc,16-08-2022,41,0.008333333333333333,pre,sham,1-1-2
364,wo-metal-disc,16-08-2022,42,0.0,pre,sham,1-1-2
365,wo-metal-disc,16-08-2022,43,0.03333333333333333,pre,sham,1-1-2
366,wo-metal-disc,16-08-2022,45,0.0,pre,sham,1-1-2
367,wo-metal-disc,16-08-2022,47,0.03333333333333333,pre,sham,1-1-2
368,wo-metal-disc,16-08-2022,1,0.03333333333333333,1st,stim,1-2-1
369,wo-metal-disc,16-08-2022,2,0.025,1st,stim,1-2-1
370,wo-metal-disc,16-08-2022,3,0.025,1st,stim,1-2-1
371,wo-metal-disc,16-08-2022,4,0.016666666666666666,1st,stim,1-2-1
372,wo-metal-disc,16-08-2022,5,0.025,1st,stim,1-2-1
373,wo-metal-disc,16-08-2022,6,0.025,1st,stim,1-2-1
374,wo-metal-disc,16-08-2022,7,0.016666666666666666,1st,stim,1-2-1
375,wo-metal-disc,16-08-2022,9,0.025,1st,stim,1-2-1
376,wo-metal-disc,16-08-2022,10,0.016666666666666666,1st,stim,1-2-1
377,wo-metal-disc,16-08-2022,11,0.03333333333333333,1st,stim,1-2-1
378,wo-metal-disc,16-08-2022,13,0.008333333333333333,1st,stim,1-2-1
379,wo-metal-disc,16-08-2022,14,0.025,1st,stim,1-2-1
380,wo-metal-disc,16-08-2022,15,0.025,1st,stim,1-2-1
381,wo-metal-disc,16-08-2022,16,0.008333333333333333,1st,stim,1-2-1
382,wo-metal-disc,16-08-2022,17,0.008333333333333333,1st,stim,1-2-1
383,wo-metal-disc,16-08-2022,18,0.025,1st,stim,1-2-1
384,wo-metal-disc,16-08-2022,19,0.016666666666666666,1st,stim,1-2-1
385,wo-metal-disc,16-08-2022,20,0.008333333333333333,1st,stim,1-2-1
386,wo-metal-disc,16-08-2022,21,0.0,1st,stim,1-2-1
387,wo-metal-disc,16-08-2022,22,0.0,1st,stim,1-2-1
388,wo-metal-disc,16-08-2022,23,0.025,1st,stim,1-2-1
389,wo-metal-disc,16-08-2022,24,0.03333333333333333,1st,stim,1-2-1
390,wo-metal-disc,16-08-2022,25,0.025,1st,stim,1-2-1
391,wo-metal-disc,16-08-2022,26,0.016666666666666666,1st,stim,1-2-1
392,wo-metal-disc,16-08-2022,27,0.041666666666666664,1st,stim,1-2-1
393,wo-metal-disc,16-08-2022,28,0.016666666666666666,1st,stim,1-2-1
394,wo-metal-disc,16-08-2022,29,0.025,1st,stim,1-2-1
395,wo-metal-disc,16-08-2022,30,0.0,1st,stim,1-2-1
396,wo-metal-disc,16-08-2022,31,0.03333333333333333,1st,stim,1-2-1
397,wo-metal-disc,16-08-2022,33,0.0,1st,stim,1-2-1
398,wo-metal-disc,16-08-2022,34,0.016666666666666666,1st,stim,1-2-1
399,wo-metal-disc,16-08-2022,35,0.041666666666666664,1st,stim,1-2-1
400,wo-metal-disc,16-08-2022,36,0.03333333333333333,1st,stim,1-2-1
401,wo-metal-disc,16-08-2022,37,0.008333333333333333,1st,stim,1-2-1
402,wo-metal-disc,16-08-2022,38,0.016666666666666666,1st,stim,1-2-1
403,wo-metal-disc,16-08-2022,39,0.008333333333333333,1st,stim,1-2-1
404,wo-metal-disc,16-08-2022,40,0.016666666666666666,1st,stim,1-2-1
405,wo-metal-disc,16-08-2022,41,0.025,1st,stim,1-2-1
406,wo-metal-disc,16-08-2022,42,0.016666666666666666,1st,stim,1-2-1
407,wo-metal-disc,16-08-2022,43,0.016666666666666666,1st,stim,1-2-1
408,wo-metal-disc,16-08-2022,44,0.025,1st,stim,1-2-1
409,wo-metal-disc,16-08-2022,45,0.016666666666666666,1st,stim,1-2-1
410,wo-metal-disc,16-08-2022,46,0.016666666666666666,1st,stim,1-2-1
411,wo-metal-disc,16-08-2022,47,0.025,1st,stim,1-2-1
412,wo-metal-disc,16-08-2022,49,0.025,1st,stim,1-2-1
413,wo-metal-disc,16-08-2022,1,0.008333333333333333,2nd,stim,1-2-1
414,wo-metal-disc,16-08-2022,2,0.008333333333333333,2nd,stim,1-2-1
415,wo-metal-disc,16-08-2022,3,0.016666666666666666,2nd,stim,1-2-1
416,wo-metal-disc,16-08-2022,4,0.008333333333333333,2nd,stim,1-2-1
417,wo-metal-disc,16-08-2022,5,0.03333333333333333,2nd,stim,1-2-1
418,wo-metal-disc,16-08-2022,6,0.0,2nd,stim,1-2-1
419,wo-metal-disc,16-08-2022,7,0.008333333333333333,2nd,stim,1-2-1
420,wo-metal-disc,16-08-2022,8,0.0,2nd,stim,1-2-1
421,wo-metal-disc,16-08-2022,10,0.008333333333333333,2nd,stim,1-2-1
422,wo-metal-disc,16-08-2022,11,0.016666666666666666,2nd,stim,1-2-1
423,wo-metal-disc,16-08-2022,12,0.025,2nd,stim,1-2-1
424,wo-metal-disc,16-08-2022,13,0.008333333333333333,2nd,stim,1-2-1
425,wo-metal-disc,16-08-2022,15,0.008333333333333333,2nd,stim,1-2-1
426,wo-metal-disc,16-08-2022,16,0.03333333333333333,2nd,stim,1-2-1
427,wo-metal-disc,16-08-2022,17,0.008333333333333333,2nd,stim,1-2-1
428,wo-metal-disc,16-08-2022,18,0.041666666666666664,2nd,stim,1-2-1
429,wo-metal-disc,16-08-2022,19,0.016666666666666666,2nd,stim,1-2-1
430,wo-metal-disc,16-08-2022,20,0.0,2nd,stim,1-2-1
431,wo-metal-disc,16-08-2022,21,0.025,2nd,stim,1-2-1
432,wo-metal-disc,16-08-2022,22,0.008333333333333333,2nd,stim,1-2-1
433,wo-metal-disc,16-08-2022,23,0.025,2nd,stim,1-2-1
434,wo-metal-disc,16-08-2022,24,0.025,2nd,stim,1-2-1
435,wo-metal-disc,16-08-2022,26,0.05,2nd,stim,1-2-1
436,wo-metal-disc,16-08-2022,28,0.041666666666666664,2nd,stim,1-2-1
437,wo-metal-disc,16-08-2022,29,0.041666666666666664,2nd,stim,1-2-1
438,wo-metal-disc,16-08-2022,30,0.0,2nd,stim,1-2-1
439,wo-metal-disc,16-08-2022,31,0.016666666666666666,2nd,stim,1-2-1
440,wo-metal-disc,16-08-2022,32,0.008333333333333333,2nd,stim,1-2-1
441,wo-metal-disc,16-08-2022,33,0.025,2nd,stim,1-2-1
442,wo-metal-disc,16-08-2022,37,0.041666666666666664,2nd,stim,1-2-1
443,wo-metal-disc,16-08-2022,1,0.016666666666666666,pre,stim,1-2-1
444,wo-metal-disc,16-08-2022,2,0.025,pre,stim,1-2-1
445,wo-metal-disc,16-08-2022,3,0.041666666666666664,pre,stim,1-2-1
446,wo-metal-disc,16-08-2022,4,0.025,pre,stim,1-2-1
447,wo-metal-disc,16-08-2022,5,0.03333333333333333,pre,stim,1-2-1
448,wo-metal-disc,16-08-2022,6,0.016666666666666666,pre,stim,1-2-1
449,wo-metal-disc,16-08-2022,7,0.025,pre,stim,1-2-1
450,wo-metal-disc,16-08-2022,9,0.025,pre,stim,1-2-1
451,wo-metal-disc,16-08-2022,10,0.008333333333333333,pre,stim,1-2-1
452,wo-metal-disc,16-08-2022,12,0.03333333333333333,pre,stim,1-2-1
453,wo-metal-disc,16-08-2022,13,0.008333333333333333,pre,stim,1-2-1
454,wo-metal-disc,16-08-2022,14,0.03333333333333333,pre,stim,1-2-1
455,wo-metal-disc,16-08-2022,15,0.0,pre,stim,1-2-1
456,wo-metal-disc,16-08-2022,16,0.025,pre,stim,1-2-1
457,wo-metal-disc,16-08-2022,17,0.025,pre,stim,1-2-1
458,wo-metal-disc,16-08-2022,18,0.016666666666666666,pre,stim,1-2-1
459,wo-metal-disc,16-08-2022,19,0.008333333333333333,pre,stim,1-2-1
460,wo-metal-disc,16-08-2022,20,0.03333333333333333,pre,stim,1-2-1
461,wo-metal-disc,16-08-2022,21,0.016666666666666666,pre,stim,1-2-1
462,wo-metal-disc,16-08-2022,22,0.025,pre,stim,1-2-1
463,wo-metal-disc,16-08-2022,25,0.0,pre,stim,1-2-1
464,wo-metal-disc,16-08-2022,27,0.016666666666666666,pre,stim,1-2-1
465,wo-metal-disc,16-08-2022,28,0.016666666666666666,pre,stim,1-2-1
466,wo-metal-disc,16-08-2022,29,0.008333333333333333,pre,stim,1-2-1
467,wo-metal-disc,16-08-2022,30,0.03333333333333333,pre,stim,1-2-1
468,wo-metal-disc,16-08-2022,31,0.05,pre,stim,1-2-1
469,wo-metal-disc,16-08-2022,32,0.025,pre,stim,1-2-1
470,wo-metal-disc,16-08-2022,33,0.041666666666666664,pre,stim,1-2-1
471,wo-metal-disc,16-08-2022,34,0.03333333333333333,pre,stim,1-2-1
472,wo-metal-disc,16-08-2022,35,0.016666666666666666,pre,stim,1-2-1
473,wo-metal-disc,16-08-2022,36,0.016666666666666666,pre,stim,1-2-1
474,wo-metal-disc,16-08-2022,37,0.041666666666666664,pre,stim,1-2-1
475,wo-metal-disc,16-08-2022,1,0.041666666666666664,1st,stim,2-1-1
476,wo-metal-disc,16-08-2022,3,0.058333333333333334,1st,stim,2-1-1
477,wo-metal-disc,16-08-2022,4,0.025,1st,stim,2-1-1
478,wo-metal-disc,16-08-2022,1,0.008333333333333333,2nd,stim,2-1-1
479,wo-metal-disc,16-08-2022,2,0.008333333333333333,2nd,stim,2-1-1
480,wo-metal-disc,16-08-2022,3,0.008333333333333333,2nd,stim,2-1-1
481,wo-metal-disc,16-08-2022,4,0.008333333333333333,2nd,stim,2-1-1
482,wo-metal-disc,16-08-2022,5,0.008333333333333333,2nd,stim,2-1-1
483,wo-metal-disc,16-08-2022,6,0.008333333333333333,2nd,stim,2-1-1
484,wo-metal-disc,16-08-2022,7,0.008333333333333333,2nd,stim,2-1-1
485,wo-metal-disc,16-08-2022,1,0.075,pre,stim,2-1-1
486,wo-metal-disc,16-08-2022,2,0.075,pre,stim,2-1-1
487,wo-metal-disc,16-08-2022,3,0.075,pre,stim,2-1-1
488,wo-metal-disc,16-08-2022,4,0.06666666666666667,pre,stim,2-1-1
489,wo-metal-disc,16-08-2022,5,0.1,pre,stim,2-1-1
490,wo-metal-disc,16-08-2022,6,0.06666666666666667,pre,stim,2-1-1
491,wo-metal-disc,16-08-2022,7,0.025,pre,stim,2-1-1
492,wo-metal-disc,16-08-2022,8,0.025,pre,stim,2-1-1
493,wo-metal-disc,16-08-2022,9,0.075,pre,stim,2-1-1
494,wo-metal-disc,16-08-2022,10,0.058333333333333334,pre,stim,2-1-1
495,wo-metal-disc,16-08-2022,11,0.016666666666666666,pre,stim,2-1-1
496,wo-metal-disc,16-08-2022,12,0.016666666666666666,pre,stim,2-1-1
497,wo-metal-disc,16-08-2022,13,0.016666666666666666,pre,stim,2-1-1
498,wo-metal-disc,16-08-2022,15,0.03333333333333333,pre,stim,2-1-1
499,wo-metal-disc,16-08-2022,16,0.025,pre,stim,2-1-1
500,wo-metal-disc,16-08-2022,17,0.08333333333333333,pre,stim,2-1-1
501,wo-metal-disc,16-08-2022,18,0.041666666666666664,pre,stim,2-1-1
502,wo-metal-disc,16-08-2022,19,0.008333333333333333,pre,stim,2-1-1
503,wo-metal-disc,16-08-2022,20,0.025,pre,stim,2-1-1
504,wo-metal-disc,16-08-2022,21,0.008333333333333333,pre,stim,2-1-1
505,wo-metal-disc,16-08-2022,22,0.025,pre,stim,2-1-1
506,wo-metal-disc,16-08-2022,23,0.025,pre,stim,2-1-1
507,wo-metal-disc,16-08-2022,24,0.016666666666666666,pre,stim,2-1-1
508,wo-metal-disc,16-08-2022,25,0.03333333333333333,pre,stim,2-1-1
509,wo-metal-disc,16-08-2022,26,0.025,pre,stim,2-1-1
510,wo-metal-disc,16-08-2022,27,0.03333333333333333,pre,stim,2-1-1
511,wo-metal-disc,16-08-2022,28,0.03333333333333333,pre,stim,2-1-1
512,wo-metal-disc,16-08-2022,29,0.016666666666666666,pre,stim,2-1-1
513,wo-metal-disc,16-08-2022,30,0.025,pre,stim,2-1-1
514,wo-metal-disc,16-08-2022,31,0.008333333333333333,pre,stim,2-1-1
515,wo-metal-disc,16-08-2022,32,0.008333333333333333,pre,stim,2-1-1
516,wo-metal-disc,16-08-2022,33,0.016666666666666666,pre,stim,2-1-1
517,wo-metal-disc,16-08-2022,34,0.016666666666666666,pre,stim,2-1-1
518,wo-metal-disc,16-08-2022,35,0.025,pre,stim,2-1-1
519,wo-metal-disc,16-08-2022,36,0.025,pre,stim,2-1-1
520,wo-metal-disc,16-08-2022,37,0.016666666666666666,pre,stim,2-1-1
521,wo-metal-disc,16-08-2022,38,0.016666666666666666,pre,stim,2-1-1
522,wo-metal-disc,16-08-2022,39,0.03333333333333333,pre,stim,2-1-1
523,wo-metal-disc,16-08-2022,1,0.06666666666666667,1st,sham,2-1-2
524,wo-metal-disc,16-08-2022,3,0.06666666666666667,1st,sham,2-1-2
525,wo-metal-disc,16-08-2022,4,0.06666666666666667,1st,sham,2-1-2
526,wo-metal-disc,16-08-2022,5,0.075,1st,sham,2-1-2
527,wo-metal-disc,16-08-2022,6,0.06666666666666667,1st,sham,2-1-2
528,wo-metal-disc,16-08-2022,7,0.041666666666666664,1st,sham,2-1-2
529,wo-metal-disc,16-08-2022,8,0.008333333333333333,1st,sham,2-1-2
530,wo-metal-disc,16-08-2022,14,0.075,1st,sham,2-1-2
531,wo-metal-disc,16-08-2022,15,0.03333333333333333,1st,sham,2-1-2
532,wo-metal-disc,16-08-2022,16,0.041666666666666664,1st,sham,2-1-2
533,wo-metal-disc,16-08-2022,17,0.06666666666666667,1st,sham,2-1-2
534,wo-metal-disc,16-08-2022,18,0.03333333333333333,1st,sham,2-1-2
535,wo-metal-disc,16-08-2022,19,0.03333333333333333,1st,sham,2-1-2
536,wo-metal-disc,16-08-2022,20,0.06666666666666667,1st,sham,2-1-2
537,wo-metal-disc,16-08-2022,21,0.05,1st,sham,2-1-2
538,wo-metal-disc,16-08-2022,22,0.06666666666666667,1st,sham,2-1-2
539,wo-metal-disc,16-08-2022,23,0.075,1st,sham,2-1-2
540,wo-metal-disc,16-08-2022,24,0.016666666666666666,1st,sham,2-1-2
541,wo-metal-disc,16-08-2022,25,0.016666666666666666,1st,sham,2-1-2
542,wo-metal-disc,16-08-2022,26,0.016666666666666666,1st,sham,2-1-2
543,wo-metal-disc,16-08-2022,27,0.041666666666666664,1st,sham,2-1-2
544,wo-metal-disc,16-08-2022,28,0.09166666666666666,1st,sham,2-1-2
545,wo-metal-disc,16-08-2022,29,0.008333333333333333,1st,sham,2-1-2
546,wo-metal-disc,16-08-2022,30,0.058333333333333334,1st,sham,2-1-2
547,wo-metal-disc,16-08-2022,32,0.09166666666666666,1st,sham,2-1-2
548,wo-metal-disc,16-08-2022,33,0.016666666666666666,1st,sham,2-1-2
549,wo-metal-disc,16-08-2022,35,0.03333333333333333,1st,sham,2-1-2
550,wo-metal-disc,16-08-2022,36,0.016666666666666666,1st,sham,2-1-2
551,wo-metal-disc,16-08-2022,37,0.0125,1st,sham,2-1-2
552,wo-metal-disc,16-08-2022,39,0.06666666666666667,1st,sham,2-1-2
553,wo-metal-disc,16-08-2022,40,0.05,1st,sham,2-1-2
554,wo-metal-disc,16-08-2022,41,0.06666666666666667,1st,sham,2-1-2
555,wo-metal-disc,16-08-2022,42,0.016666666666666666,1st,sham,2-1-2
556,wo-metal-disc,16-08-2022,43,0.041666666666666664,1st,sham,2-1-2
557,wo-metal-disc,16-08-2022,44,0.016666666666666666,1st,sham,2-1-2
558,wo-metal-disc,16-08-2022,45,0.008333333333333333,1st,sham,2-1-2
559,wo-metal-disc,16-08-2022,46,0.075,1st,sham,2-1-2
560,wo-metal-disc,16-08-2022,47,0.06666666666666667,1st,sham,2-1-2
561,wo-metal-disc,16-08-2022,48,0.06666666666666667,1st,sham,2-1-2
562,wo-metal-disc,16-08-2022,49,0.03333333333333333,1st,sham,2-1-2
563,wo-metal-disc,16-08-2022,50,0.06666666666666667,1st,sham,2-1-2
564,wo-metal-disc,16-08-2022,51,0.06666666666666667,1st,sham,2-1-2
565,wo-metal-disc,16-08-2022,52,0.016666666666666666,1st,sham,2-1-2
566,wo-metal-disc,16-08-2022,53,0.016666666666666666,1st,sham,2-1-2
567,wo-metal-disc,16-08-2022,54,0.06666666666666667,1st,sham,2-1-2
568,wo-metal-disc,16-08-2022,55,0.058333333333333334,1st,sham,2-1-2
569,wo-metal-disc,16-08-2022,56,0.025,1st,sham,2-1-2
570,wo-metal-disc,16-08-2022,57,0.06666666666666667,1st,sham,2-1-2
571,wo-metal-disc,16-08-2022,58,0.03333333333333333,1st,sham,2-1-2
572,wo-metal-disc,16-08-2022,59,0.08333333333333333,1st,sham,2-1-2
573,wo-metal-disc,16-08-2022,61,0.06666666666666667,1st,sham,2-1-2
574,wo-metal-disc,16-08-2022,62,0.016666666666666666,1st,sham,2-1-2
575,wo-metal-disc,16-08-2022,63,0.06666666666666667,1st,sham,2-1-2
576,wo-metal-disc,16-08-2022,64,0.05,1st,sham,2-1-2
577,wo-metal-disc,16-08-2022,65,0.06666666666666667,1st,sham,2-1-2
578,wo-metal-disc,16-08-2022,66,0.058333333333333334,1st,sham,2-1-2
579,wo-metal-disc,16-08-2022,67,0.025,1st,sham,2-1-2
580,wo-metal-disc,16-08-2022,68,0.058333333333333334,1st,sham,2-1-2
581,wo-metal-disc,16-08-2022,69,0.06666666666666667,1st,sham,2-1-2
582,wo-metal-disc,16-08-2022,70,0.041666666666666664,1st,sham,2-1-2
583,wo-metal-disc,16-08-2022,71,0.06666666666666667,1st,sham,2-1-2
584,wo-metal-disc,16-08-2022,72,0.05,1st,sham,2-1-2
585,wo-metal-disc,16-08-2022,73,0.03333333333333333,1st,sham,2-1-2
586,wo-metal-disc,16-08-2022,75,0.025,1st,sham,2-1-2
587,wo-metal-disc,16-08-2022,77,0.05,1st,sham,2-1-2
588,wo-metal-disc,16-08-2022,78,0.025,1st,sham,2-1-2
589,wo-metal-disc,16-08-2022,79,0.06666666666666667,1st,sham,2-1-2
590,wo-metal-disc,16-08-2022,80,0.06666666666666667,1st,sham,2-1-2
591,wo-metal-disc,16-08-2022,81,0.06666666666666667,1st,sham,2-1-2
592,wo-metal-disc,16-08-2022,82,0.06666666666666667,1st,sham,2-1-2
593,wo-metal-disc,16-08-2022,83,0.09166666666666666,1st,sham,2-1-2
594,wo-metal-disc,16-08-2022,84,0.06666666666666667,1st,sham,2-1-2
595,wo-metal-disc,16-08-2022,85,0.0,1st,sham,2-1-2
596,wo-metal-disc,16-08-2022,86,0.075,1st,sham,2-1-2
597,wo-metal-disc,16-08-2022,87,0.06666666666666667,1st,sham,2-1-2
598,wo-metal-disc,16-08-2022,88,0.06666666666666667,1st,sham,2-1-2
599,wo-metal-disc,16-08-2022,89,0.058333333333333334,1st,sham,2-1-2
600,wo-metal-disc,16-08-2022,90,0.06666666666666667,1st,sham,2-1-2
601,wo-metal-disc,16-08-2022,91,0.0375,1st,sham,2-1-2
602,wo-metal-disc,16-08-2022,92,0.03333333333333333,1st,sham,2-1-2
603,wo-metal-disc,16-08-2022,93,0.041666666666666664,1st,sham,2-1-2
604,wo-metal-disc,16-08-2022,94,0.06666666666666667,1st,sham,2-1-2
605,wo-metal-disc,16-08-2022,95,0.041666666666666664,1st,sham,2-1-2
606,wo-metal-disc,16-08-2022,96,0.06666666666666667,1st,sham,2-1-2
607,wo-metal-disc,16-08-2022,97,0.058333333333333334,1st,sham,2-1-2
608,wo-metal-disc,16-08-2022,98,0.06666666666666667,1st,sham,2-1-2
609,wo-metal-disc,16-08-2022,99,0.06666666666666667,1st,sham,2-1-2
610,wo-metal-disc,16-08-2022,101,0.06666666666666667,1st,sham,2-1-2
611,wo-metal-disc,16-08-2022,102,0.058333333333333334,1st,sham,2-1-2
612,wo-metal-disc,16-08-2022,103,0.10833333333333334,1st,sham,2-1-2
613,wo-metal-disc,16-08-2022,104,0.06666666666666667,1st,sham,2-1-2
614,wo-metal-disc,16-08-2022,105,0.06666666666666667,1st,sham,2-1-2
615,wo-metal-disc,16-08-2022,106,0.06666666666666667,1st,sham,2-1-2
616,wo-metal-disc,16-08-2022,107,0.03333333333333333,1st,sham,2-1-2
617,wo-metal-disc,16-08-2022,108,0.06666666666666667,1st,sham,2-1-2
618,wo-metal-disc,16-08-2022,109,0.058333333333333334,1st,sham,2-1-2
619,wo-metal-disc,16-08-2022,110,0.016666666666666666,1st,sham,2-1-2
620,wo-metal-disc,16-08-2022,111,0.025,1st,sham,2-1-2
621,wo-metal-disc,16-08-2022,112,0.09166666666666666,1st,sham,2-1-2
622,wo-metal-disc,16-08-2022,113,0.075,1st,sham,2-1-2
623,wo-metal-disc,16-08-2022,114,0.06666666666666667,1st,sham,2-1-2
624,wo-metal-disc,16-08-2022,115,0.05,1st,sham,2-1-2
625,wo-metal-disc,16-08-2022,116,0.008333333333333333,1st,sham,2-1-2
626,wo-metal-disc,16-08-2022,117,0.06666666666666667,1st,sham,2-1-2
627,wo-metal-disc,16-08-2022,118,0.06666666666666667,1st,sham,2-1-2
628,wo-metal-disc,16-08-2022,120,0.08333333333333333,1st,sham,2-1-2
629,wo-metal-disc,16-08-2022,121,0.058333333333333334,1st,sham,2-1-2
630,wo-metal-disc,16-08-2022,123,0.06666666666666667,1st,sham,2-1-2
631,wo-metal-disc,16-08-2022,124,0.06666666666666667,1st,sham,2-1-2
632,wo-metal-disc,16-08-2022,125,0.06666666666666667,1st,sham,2-1-2
633,wo-metal-disc,16-08-2022,126,0.058333333333333334,1st,sham,2-1-2
634,wo-metal-disc,16-08-2022,127,0.06666666666666667,1st,sham,2-1-2
635,wo-metal-disc,16-08-2022,128,0.06666666666666667,1st,sham,2-1-2
636,wo-metal-disc,16-08-2022,129,0.06666666666666667,1st,sham,2-1-2
637,wo-metal-disc,16-08-2022,130,0.06666666666666667,1st,sham,2-1-2
638,wo-metal-disc,16-08-2022,131,0.06666666666666667,1st,sham,2-1-2
639,wo-metal-disc,16-08-2022,132,0.06666666666666667,1st,sham,2-1-2
640,wo-metal-disc,16-08-2022,133,0.06666666666666667,1st,sham,2-1-2
641,wo-metal-disc,16-08-2022,134,0.06666666666666667,1st,sham,2-1-2
642,wo-metal-disc,16-08-2022,135,0.075,1st,sham,2-1-2
643,wo-metal-disc,16-08-2022,136,0.06666666666666667,1st,sham,2-1-2
644,wo-metal-disc,16-08-2022,139,0.08333333333333333,1st,sham,2-1-2
645,wo-metal-disc,16-08-2022,140,0.06666666666666667,1st,sham,2-1-2
646,wo-metal-disc,16-08-2022,141,0.058333333333333334,1st,sham,2-1-2
647,wo-metal-disc,16-08-2022,142,0.06666666666666667,1st,sham,2-1-2
648,wo-metal-disc,16-08-2022,143,0.05,1st,sham,2-1-2
649,wo-metal-disc,16-08-2022,144,0.06666666666666667,1st,sham,2-1-2
650,wo-metal-disc,16-08-2022,146,0.06666666666666667,1st,sham,2-1-2
651,wo-metal-disc,16-08-2022,147,0.06666666666666667,1st,sham,2-1-2
652,wo-metal-disc,16-08-2022,148,0.06666666666666667,1st,sham,2-1-2
653,wo-metal-disc,16-08-2022,149,0.06666666666666667,1st,sham,2-1-2
654,wo-metal-disc,16-08-2022,150,0.06666666666666667,1st,sham,2-1-2
655,wo-metal-disc,16-08-2022,151,0.06666666666666667,1st,sham,2-1-2
656,wo-metal-disc,16-08-2022,152,0.06666666666666667,1st,sham,2-1-2
657,wo-metal-disc,16-08-2022,153,0.06666666666666667,1st,sham,2-1-2
658,wo-metal-disc,16-08-2022,1,0.05,2nd,sham,2-1-2
659,wo-metal-disc,16-08-2022,2,0.09166666666666666,2nd,sham,2-1-2
660,wo-metal-disc,16-08-2022,3,0.058333333333333334,2nd,sham,2-1-2
661,wo-metal-disc,16-08-2022,4,0.025,2nd,sham,2-1-2
662,wo-metal-disc,16-08-2022,5,0.041666666666666664,2nd,sham,2-1-2
663,wo-metal-disc,16-08-2022,6,0.058333333333333334,2nd,sham,2-1-2
664,wo-metal-disc,16-08-2022,7,0.08333333333333333,2nd,sham,2-1-2
665,wo-metal-disc,16-08-2022,11,0.075,2nd,sham,2-1-2
666,wo-metal-disc,16-08-2022,14,0.075,2nd,sham,2-1-2
667,wo-metal-disc,16-08-2022,15,0.03333333333333333,2nd,sham,2-1-2
668,wo-metal-disc,16-08-2022,16,0.05,2nd,sham,2-1-2
669,wo-metal-disc,16-08-2022,17,0.03333333333333333,2nd,sham,2-1-2
670,wo-metal-disc,16-08-2022,18,0.058333333333333334,2nd,sham,2-1-2
671,wo-metal-disc,16-08-2022,19,0.008333333333333333,2nd,sham,2-1-2
672,wo-metal-disc,16-08-2022,20,0.06666666666666667,2nd,sham,2-1-2
673,wo-metal-disc,16-08-2022,21,0.09166666666666666,2nd,sham,2-1-2
674,wo-metal-disc,16-08-2022,22,0.058333333333333334,2nd,sham,2-1-2
675,wo-metal-disc,16-08-2022,23,0.075,2nd,sham,2-1-2
676,wo-metal-disc,16-08-2022,24,0.058333333333333334,2nd,sham,2-1-2
677,wo-metal-disc,16-08-2022,25,0.075,2nd,sham,2-1-2
678,wo-metal-disc,16-08-2022,26,0.058333333333333334,2nd,sham,2-1-2
679,wo-metal-disc,16-08-2022,27,0.008333333333333333,2nd,sham,2-1-2
680,wo-metal-disc,16-08-2022,28,0.05,2nd,sham,2-1-2
681,wo-metal-disc,16-08-2022,30,0.03333333333333333,2nd,sham,2-1-2
682,wo-metal-disc,16-08-2022,31,0.075,2nd,sham,2-1-2
683,wo-metal-disc,16-08-2022,32,0.05,2nd,sham,2-1-2
684,wo-metal-disc,16-08-2022,33,0.025,2nd,sham,2-1-2
685,wo-metal-disc,16-08-2022,34,0.08333333333333333,2nd,sham,2-1-2
686,wo-metal-disc,16-08-2022,35,0.05,2nd,sham,2-1-2
687,wo-metal-disc,16-08-2022,36,0.03333333333333333,2nd,sham,2-1-2
688,wo-metal-disc,16-08-2022,37,0.05,2nd,sham,2-1-2
689,wo-metal-disc,16-08-2022,38,0.058333333333333334,2nd,sham,2-1-2
690,wo-metal-disc,16-08-2022,39,0.058333333333333334,2nd,sham,2-1-2
691,wo-metal-disc,16-08-2022,40,0.025,2nd,sham,2-1-2
692,wo-metal-disc,16-08-2022,41,0.016666666666666666,2nd,sham,2-1-2
693,wo-metal-disc,16-08-2022,42,0.075,2nd,sham,2-1-2
694,wo-metal-disc,16-08-2022,43,0.06666666666666667,2nd,sham,2-1-2
695,wo-metal-disc,16-08-2022,45,0.0,2nd,sham,2-1-2
696,wo-metal-disc,16-08-2022,46,0.03333333333333333,2nd,sham,2-1-2
697,wo-metal-disc,16-08-2022,47,0.075,2nd,sham,2-1-2
698,wo-metal-disc,16-08-2022,48,0.075,2nd,sham,2-1-2
699,wo-metal-disc,16-08-2022,49,0.058333333333333334,2nd,sham,2-1-2
